ID,probability
0,0.0
1,0.0
2,0.20339827711701608
3,0.1602995373210683
4,0.7372092896367581
5,0.17297695857209427
6,0.598178567619782
7,0.45827879728455095
8,0.4122560957929929
9,0.0
10,0.08086057355084286
11,0.555450544886767
12,0.5479771440711819
13,0.4578529873301942
14,0.37180870592121523
15,0.0
16,0.3005792402152681
17,0.5137031128877552
18,0.2968560935001983
19,0.8322431627783076
20,0.37916006279330483
21,0.5349644740712837
22,0.3311810802362397
23,0.28887678846222636
24,0.5173464972312974
25,0.0
26,0.19424150244265267
27,0.5854126477538046
28,0.2002955756283031
29,0.24741144220063727
30,0.5619824245341603
31,0.19552654415451942
32,0.19761154453455507
33,0.2600050229908144
34,0.5486410582781939
35,0.0
36,0.1597722173825501
37,0.38001394477959033
38,0.1859985382163097
39,0.0
40,0.24205461923594632
41,0.2641685574926184
42,0.36269618975414253
43,0.41473391957701006
44,0.4470524943811189
45,0.6716929638491562
46,0.7410151074622476
47,0.34671947078649695
48,0.17121486477472705
49,0.5363117059357737
50,0.3074002664194593
51,0.2814847919485007
52,0.23067040384835197
53,0.8644990576016699
54,0.0
55,0.5555160709760271
56,0.39619990790483306
57,0.2496514728654576
58,0.631456263311307
59,0.2953302905657265
60,0.0
61,0.25318313916140955
62,0.3817151812636241
63,0.4773917908668299
64,0.27007243771690087
65,0.00035270661504274145
66,0.3708597708997925
67,0.3352066948012087
68,0.32723620937391823
69,0.6190925929401496
70,0.47211250408794597
71,0.4234830676896722
72,0.2758705027677242
73,0.32219300871450895
74,0.2236354232533153
75,0.2298563354165928
76,0.003974462993999964
77,0.0007771525047209016
78,0.16026032837712303
79,0.20900100519100215
80,0.45757631744836363
81,0.0
82,0.30170841667285203
83,0.2524648045864332
84,0.5822040376399068
85,0.5185351787915579
86,0.0
87,0.49051506875959205
88,0.2590703247810725
89,0.5067834508555502
90,0.32111015292833833
91,0.133948894205463
92,0.41242959208682856
93,0.6864130644939822
94,0.0
95,0.0
96,0.5857710829667537
97,0.16457458917021855
98,0.4728266899396363
99,0.3291437251441969
100,0.11269827497956408
101,0.24308275876979712
102,0.5221849820862942
103,0.3774320411930105
104,0.44486308627916726
105,0.6068142918916107
106,0.27351597570374125
107,0.0
108,0.40697246277838406
109,0.0
110,0.5508584026147301
111,0.4664623318750611
112,0.03472411858934264
113,0.5108201443340191
114,0.2726653020193103
115,0.5124045388983252
116,0.0
117,0.563881827995938
118,0.4029524056455047
119,0.175293950533092
120,0.0
121,0.0
122,0.3794534915009151
123,0.5703914169576164
124,0.5596194760695539
125,0.3084264098895306
126,0.0
127,0.055663271440680125
128,0.35122204712257427
129,0.5021971607542571
130,0.35720663185284096
131,0.5532906562255223
132,6.405548207010319e-05
133,0.3317253037085733
134,0.47232126625549203
135,0.0
136,0.2204331699185072
137,0.2916150773630659
138,0.10899772322575006
139,0.3249019504781519
140,0.03325600635573768
141,6.284794506206145e-05
142,0.35732465787359263
143,9.022074343403944e-05
144,0.24351099868594356
145,0.5887651131091378
146,0.24203248711312209
147,0.2664943449432174
148,0.3372158927864853
149,0.6289015378868585
150,0.0
151,0.0007474138533237235
152,0.5645324516866611
153,0.3893882876958637
154,0.04673661360907095
155,0.29658592934972877
156,0.356044533084888
157,0.4802687285712106
158,0.6446413762465566
159,0.3595614911125903
160,0.6910857620709635
161,0.6896638421114446
162,0.3564900057169789
163,0.011257190270266023
164,0.6629117767634854
165,0.2754373221623718
166,0.41957792987231757
167,0.29807405336009896
168,0.4631224630733155
169,0.28646631629364866
170,0.31457253711441946
171,0.28382364678411254
172,0.3152053096473293
173,0.3487042967747709
174,0.19818967317819627
175,0.33613819379478965
176,0.49794471003873014
177,0.34557213761101235
178,0.44267417058390257
179,0.38639694635458016
180,0.40236822307833836
181,0.5569957764145084
182,0.2558926782789027
183,0.7349543265639431
184,0.1656622107206808
185,0.30432707408189935
186,0.4364610235636393
187,0.2656524659433861
188,0.4024058553009112
189,0.3669141012590057
190,0.6881836399451277
191,0.2907193607992856
192,0.41064554725691266
193,0.07159200195381259
194,0.807742885256797
195,0.6267534504525148
196,0.5678128803436221
197,0.38873869839461217
198,0.32790978752421585
199,0.46098099537387804
200,0.5067880377015052
201,0.5840626659891281
202,0.3317399979351616
203,0.43727923568814675
204,0.0
205,0.26838851802124214
206,0.0
207,0.3912912936867667
208,0.2533190401490943
209,0.34497942881738125
210,0.570319129417923
211,0.2081722399566019
212,0.26295949406839925
213,0.24578117156177573
214,0.40546079522220185
215,0.3867707232490636
216,0.5044413804687818
217,0.4769714642993215
218,0.7258982684610813
219,0.2670962207447108
220,0.8045736789928405
221,0.4663752835980562
222,0.12076764487363052
223,0.3915950329086644
224,0.17552040087272114
225,0.37485730390006067
226,0.29431004118234244
227,0.47391303176753347
228,6.778364755384639e-05
229,0.3928854947115528
230,0.33748850309817346
231,0.44483333399235425
232,0.2450461707388502
233,0.41621632554673094
234,0.5152755765969271
235,0.7199276063747085
236,0.43906847080655403
237,0.0
238,0.0
239,0.5196674740936447
240,0.39254017819414716
241,0.5370708863640581
242,0.38128956496836414
243,0.24930000801854416
244,0.0
245,0.5721301690242113
246,0.4726636618917454
247,0.15647051307119086
248,0.4996632377270746
249,0.6460835050720666
250,0.3006808948123929
251,0.0
252,0.6040417580175714
253,0.028988600158404768
254,0.4594505266680795
255,0.718528907411109
256,0.38660607005047387
257,0.4775772610536824
258,0.5406895691513545
259,0.5761542932190002
260,0.0
261,0.0
262,0.0
263,0.6115450754653429
264,0.3061301840872672
265,0.40632770302013566
266,0.23924355411569306
267,0.0
268,0.28590287960993593
269,0.4266860276761708
270,0.2579398300041951
271,6.778364755384639e-05
272,0.48255536013370826
273,0.352555750272687
274,0.3451694243648287
275,0.024830816728340383
276,6.423008794865399e-05
277,0.3142401707242938
278,0.4551469864516726
279,0.652809443436256
280,0.006916970894771587
281,0.19745613054310562
282,0.0
283,0.0
284,0.4938530873604867
285,0.30881831793962655
286,0.08410939698888772
287,0.6213366430808966
288,0.0002851351412279955
289,0.4659993535163759
290,0.21317908863405857
291,0.3695730367391335
292,0.5543708074484456
293,0.0
294,0.6896468977719054
295,0.44525953393703194
296,0.0
297,0.0
298,0.6550041818649335
299,0.36246046655168535
300,0.20687519956524644
301,0.5959244828999091
302,0.33272849272412514
303,0.4479501305469067
304,0.7018212631880983
305,0.5798543036569813
306,0.3759333321681535
307,0.5157790534662484
308,0.580680632293462
309,0.6449313965632179
310,0.5135643694848442
311,0.4473219460716552
312,0.19855292715004963
313,0.22164202216173215
314,0.5978560023712097
315,0.4409793392381578
316,0.009708563757274738
317,0.12758642238872941
318,5.911724512687059e-06
319,7.074686711904186e-05
320,0.574598587979429
321,0.2998953022258082
322,0.24123379692777436
323,0.2629119304017985
324,0.3960008403737707
325,0.0
326,0.3770372330473815
327,0.3916052394252596
